"","station_code","stations","line","line_code","line_number","join_station","is_interchange","mrt_score","bus_score","walk_score","score","Reachable_Stations"
"139","NS23","Somerset","North South Line","NSL",23,"somerset",0,0,155.962908237021,0.728238500371215,0.421334866215199,"SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/ESPLANADE MRT STATION (CC3)/ORCHARD BOULEVARD MRT STATION (TE13)/DHOBY GHAUT MRT STATION (NE6)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/CITY HALL MRT STATION/HAVELOCK MRT STATION (TE16)/FORT CANNING MRT STATION (DT20)/CLARKE QUAY MRT STATION (NE5)/CLARKE QUAY MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CHINATOWN MRT STATION/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION/ROCHOR MRT STATION (DT13)/JALAN BESAR MRT STATION (DT22)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/NEWTON MRT STATION/NAPIER MRT STATION (TE12)/GREAT WORLD MRT STATION (TE15)/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION"
"140","NS24","Dhoby Ghaut","North South Line","NSL",24,"dhobyghaut",1,2,309.43560092593,2.56926901860605,0.84425926604576,"DHOBY GHAUT MRT STATION (NS24)/ROCHOR MRT STATION (DT13)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/JALAN BESAR MRT STATION (DT22)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/BUGIS MRT STATION/CITY HALL MRT STATION/LITTLE INDIA MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/BENDEMEER MRT STATION (DT23)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PROMENADE MRT STATION (CC4)/PROMENADE MRT STATION (DT15)/SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NE6)/SOMERSET MRT STATION/FORT CANNING MRT STATION (DT20)/FARRER PARK MRT STATION (NE8)/RAFFLES PLACE MRT STATION/BUGIS MRT STATION (DT14)/FARRER PARK MRT STATION/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/NICOLL HIGHWAY MRT STATION (CC5)/LAVENDER MRT STATION (EW11)/LAVENDER MRT STATION"
"141","NS25","City Hall","North South Line","NSL",25,"cityhall",1,1,285.531354045334,2.78966153654837,0.777243136105925,"CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/MAXWELL MRT STATION (TE18)/ROCHOR MRT STATION (DT13)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/FORT CANNING MRT STATION (DT20)/JALAN BESAR MRT STATION (DT22)/LAVENDER MRT STATION (EW11)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/BUGIS MRT STATION/LAVENDER MRT STATION/SOMERSET MRT STATION (NS23)/BENDEMEER MRT STATION (DT23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/SOMERSET MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/RAFFLES PLACE MRT STATION (EW14 / NS26)/RAFFLES PLACE MRT STATION/PROMENADE MRT STATION (CC4)/PROMENADE MRT STATION (DT15)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/TELOK AYER MRT STATION (DT18)/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/NICOLL HIGHWAY MRT STATION (CC5)/TANJONG PAGAR MRT STATION (EW15)/PRINCE EDWARD ROAD MRT STATION (CC32)/GREAT WORLD MRT STATION (TE15)/BAYFRONT MRT STATION (DT16 / CE1)/FARRER PARK MRT STATION (NE8)/HAVELOCK MRT STATION (TE16)/FARRER PARK MRT STATION"
"142","NS26","Raffles Place","North South Line","NSL",26,"rafflesplace",1,1,206.835267832941,2.66549058668341,0.565113013583501,"SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/PROMENADE MRT STATION (CC4)/NICOLL HIGHWAY MRT STATION (CC5)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/CITY HALL MRT STATION (EW13 / NS25)/BUGIS MRT STATION (DT14)/ESPLANADE MRT STATION (CC3)/BUGIS MRT STATION/CITY HALL MRT STATION/BUGIS MRT STATION (EW12)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/MAXWELL MRT STATION (TE18)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/PROMENADE MRT STATION (DT15)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/MARINA BAY MRT STATION/GARDENS BY THE BAY MRT STATION (TE22)/MARINA SOUTH MRT STATION (TE21)"
"143","NS27","Marina Bay","North South Line","NSL",27,"marinabay",1,2,137.507663650431,1.70906775338294,0.37968433778939,"MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/SHENTON WAY MRT STATION (TE19)/BAYFRONT MRT STATION (DT16 / CE1)/DOWNTOWN MRT STATION (DT17)/PROMENADE MRT STATION (DT15)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/RAFFLES PLACE MRT STATION/GARDENS BY THE BAY MRT STATION (TE22)/MARINA SOUTH MRT STATION (TE21)/MAXWELL MRT STATION (TE18)/PROMENADE MRT STATION (CC4)/MARINA BAY MRT STATION (TE20)/CANTONMENT MRT STATION (CC31)/MARINA SOUTH PIER MRT STATION (NS28)"
"144","NS28","Marina South Pier","North South Line","NSL",28,"marinasouthpier",0,0,5.54517744447956,1.05605267424931,0.0169615740153188,"MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/MARINA BAY MRT STATION (TE20)/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/MARINA SOUTH MRT STATION (TE21)/MARINA BAY MRT STATION/GARDENS BY THE BAY MRT STATION (TE22)"
"145","TE1","Woodlands North","Thomson East Coast Line","TEL",1,"woodlandsnorth",0,0,NA,NA,0,NA
"146","TE2","Woodlands","Thomson East Coast Line","TEL",2,"woodlands",1,1,15.1450059700408,NA,0.0438555062134919,"WOODLANDS MRT STATION (TE2)/MARSILING MRT STATION (NS8)/ADMIRALTY MRT STATION (NS10)/WOODLANDS SOUTH MRT STATION (TE3)"
"147","TE3","Woodlands South","Thomson East Coast Line","TEL",3,"woodlandssouth",0,0,4.27666611901606,NA,0.0115150376851472,"WOODLANDS MRT STATION (TE2)/WOODLANDS MRT STATION (NS9)/ADMIRALTY MRT STATION (NS10)"
"148","TE4","Springleaf","Thomson East Coast Line","TEL",4,"springleaf",0,0,NA,NA,0,NA
"149","TE5","Lentor","Thomson East Coast Line","TEL",5,"lentor",0,0,3.17805383034795,NA,0.00855699477197034,"YIO CHU KANG MRT STATION (NS15)/MAYFLOWER MRT STATION (TE6)"
"150","TE6","Mayflower","Thomson East Coast Line","TEL",6,"mayflower",0,0,10.8967393255464,NA,0.0293397615074429,"LENTOR MRT STATION (TE5)/ANG MO KIO MRT STATION (NS16)/ANG MO KIO MRT STATION/BRIGHT HILL MRT STATION (TE7)/YIO CHU KANG MRT STATION (NS15)"
"151","TE7","Bright Hill","Thomson East Coast Line","TEL",7,"brighthill",0,0,13.0613386755666,NA,0.0351680030383628,"UPPER THOMSON MRT STATION (TE8)/BISHAN MRT STATION (CC15)/BISHAN MRT STATION (NS17)/MARYMOUNT MRT STATION (CC16)/ANG MO KIO MRT STATION (NS16)/MAYFLOWER MRT STATION (TE6)/ANG MO KIO MRT STATION"
"152","TE8","Upper Thomson","Thomson East Coast Line","TEL",8,"upperthomson",0,0,16.2342774052477,NA,0.0437112252652473,"CALDECOTT MRT STATION (TE9)/CALDECOTT MRT STATION (CC17)/MARYMOUNT MRT STATION (CC16)/CALDECOTT MRT STATION/BRIGHT HILL MRT STATION (TE7)/BRADDELL MRT STATION (NS18)/BRADDELL MRT STATION/BISHAN MRT STATION (CC15)/BISHAN MRT STATION (NS17)/BISHAN MRT STATION"
"153","TE9","Caldecott","Thomson East Coast Line","TEL",9,"caldecott",1,1,40.8382730888934,NA,0.113035313777289,"CALDECOTT MRT STATION (TE9)/CALDECOTT MRT STATION (CC17)/MARYMOUNT MRT STATION (CC16)/MOUNT PLEASANT MRT STATION (TE10)/BRADDELL MRT STATION (NS18)/NOVENA MRT STATION (NS20)/BRADDELL MRT STATION/TOA PAYOH MRT STATION (NS19)/UPPER THOMSON MRT STATION (TE8)"
"154","TE11","Stevens","Thomson East Coast Line","TEL",11,"stevens",1,1,47.2750842075802,NA,0.130366599536138,"BOTANIC GARDENS MRT STATION (CC19)/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/BOTANIC GARDENS MRT STATION (DT9)/STEVENS MRT STATION (TE11)/BOTANIC GARDENS MRT STATION/NEWTON MRT STATION/TAN KAH KEE MRT STATION (DT8)/TAN KAH KEE MRT STATION/FARRER ROAD MRT STATION (CC20)/MOUNT PLEASANT MRT STATION (TE10)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)"
"155","TE12","Napier","Thomson East Coast Line","TEL",12,"napier",0,0,14.5655181079533,0.810930216216329,0.0407776543505034,"ORCHARD BOULEVARD MRT STATION (TE13)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/GREAT WORLD MRT STATION (TE15)/SOMERSET MRT STATION (NS23)/SOMERSET MRT STATION/FARRER ROAD MRT STATION (CC20)/REDHILL MRT STATION (EW18)"
"156","TE13","Orchard Boulevard","Thomson East Coast Line","TEL",13,"orchardboulevard",0,0,16.0286714745988,0.810930216216329,0.0447172338470551,"NAPIER MRT STATION (TE12)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/SOMERSET MRT STATION (NS23)/SOMERSET MRT STATION/REDHILL MRT STATION (EW18)/GREAT WORLD MRT STATION (TE15)/HAVELOCK MRT STATION (TE16)"
"157","TE14","Orchard","Thomson East Coast Line","TEL",14,"orchard",1,1,103.153646681829,NA,0.280821120599116,"SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/DHOBY GHAUT MRT STATION (NE6)/ORCHARD MRT STATION (TE14)/SOMERSET MRT STATION/NEWTON MRT STATION/FORT CANNING MRT STATION (DT20)/NAPIER MRT STATION (TE12)/ORCHARD BOULEVARD MRT STATION (TE13)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/STEVENS MRT STATION (DT10)/STEVENS MRT STATION (TE11)/NOVENA MRT STATION (NS20)/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION"
"158","TE15","Great World","Thomson East Coast Line","TEL",15,"greatworld",0,0,58.3607836420848,NA,0.157137967816844,"HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/TIONG BAHRU MRT STATION/SOMERSET MRT STATION/ORCHARD BOULEVARD MRT STATION (TE13)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CHINATOWN MRT STATION/OUTRAM PARK MRT STATION/SOMERSET MRT STATION (NS23)/FORT CANNING MRT STATION (DT20)/REDHILL MRT STATION (EW18)/SHENTON WAY MRT STATION (TE19)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/CLARKE QUAY MRT STATION (NE5)/CLARKE QUAY MRT STATION/RAFFLES PLACE MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/CITY HALL MRT STATION (EW13 / NS25)/CITY HALL MRT STATION/BRAS BASAH MRT STATION (CC2)/NAPIER MRT STATION (TE12)"
"159","TE16","Havelock","Thomson East Coast Line","TEL",16,"havelock",0,0,65.4098303281942,NA,0.176117714183761,"OUTRAM PARK MRT STATION (NE3)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/TIONG BAHRU MRT STATION (EW17)/GREAT WORLD MRT STATION (TE15)/OUTRAM PARK MRT STATION/TIONG BAHRU MRT STATION/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/MAXWELL MRT STATION (TE18)/FORT CANNING MRT STATION (DT20)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/REDHILL MRT STATION (EW18)/TELOK AYER MRT STATION (DT18)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/ORCHARD BOULEVARD MRT STATION (TE13)/SOMERSET MRT STATION (NS23)/SOMERSET MRT STATION/SHENTON WAY MRT STATION (TE19)/RAFFLES PLACE MRT STATION (EW14 / NS26)/RAFFLES PLACE MRT STATION/CITY HALL MRT STATION (EW13 / NS25)/BRAS BASAH MRT STATION (CC2)/CITY HALL MRT STATION"
"160","TE17","Outram Park","Thomson East Coast Line","TEL",17,"outrampark",1,2,309.843656057074,1.42138568093116,0.84315031785894,"CHINATOWN MRT STATION (DT19)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/KEPPEL MRT STATION (CC30)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CITY HALL MRT STATION (EW13 / NS25)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/CITY HALL MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/BENCOOLEN MRT STATION (DT21)/ESPLANADE MRT STATION (CC3)/TIONG BAHRU MRT STATION/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/GREAT WORLD MRT STATION (TE15)/RAFFLES PLACE MRT STATION/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION"
"161","TE18","Maxwell","Thomson East Coast Line","TEL",18,"maxwell",0,0,105.744252847894,3.37175018033585,0.291203885893172,"SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/CANTONMENT MRT STATION (CC31)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/CITY HALL MRT STATION (EW13 / NS25)/ESPLANADE MRT STATION (CC3)/RAFFLES PLACE MRT STATION/CITY HALL MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/MARINA SOUTH MRT STATION (TE21)/MARINA BAY MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/KEPPEL MRT STATION (CC30)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/BENCOOLEN MRT STATION (DT21)/TIONG BAHRU MRT STATION/GREAT WORLD MRT STATION (TE15)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION"
"162","TE19","Shenton Way","Thomson East Coast Line","TEL",19,"shentonway",0,0,90.4848187266197,3.61861025826738,0.250592221727417,"DOWNTOWN MRT STATION (DT17)/PROMENADE MRT STATION (CC4)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/CANTONMENT MRT STATION (CC31)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/CITY HALL MRT STATION (EW13 / NS25)/BUGIS MRT STATION (DT14)/ESPLANADE MRT STATION (CC3)/RAFFLES PLACE MRT STATION/BUGIS MRT STATION/CITY HALL MRT STATION/BUGIS MRT STATION (EW12)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/PROMENADE MRT STATION (DT15)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/MAXWELL MRT STATION (TE18)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/MARINA BAY MRT STATION/MARINA BAY MRT STATION (TE20)/MARINA SOUTH MRT STATION (TE21)/MARINA SOUTH PIER MRT STATION (NS28)"
"163","TE20","Marina Bay","Thomson East Coast Line","TEL",20,"marinabay",1,2,137.507663650431,1.70906775338294,0.37968433778939,"MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/SHENTON WAY MRT STATION (TE19)/BAYFRONT MRT STATION (DT16 / CE1)/DOWNTOWN MRT STATION (DT17)/PROMENADE MRT STATION (DT15)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/RAFFLES PLACE MRT STATION/GARDENS BY THE BAY MRT STATION (TE22)/MARINA SOUTH MRT STATION (TE21)/MAXWELL MRT STATION (TE18)/PROMENADE MRT STATION (CC4)/MARINA BAY MRT STATION (TE20)/CANTONMENT MRT STATION (CC31)/MARINA SOUTH PIER MRT STATION (NS28)"
"164","TE22","Gardens by The Bay","Thomson East Coast Line","TEL",22,"gardensbythebay",0,0,6.93147180559945,NA,0.0186631728626449,"MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/DOWNTOWN MRT STATION (DT17)/MARINA SOUTH MRT STATION (TE21)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/MARINA BAY MRT STATION/RAFFLES PLACE MRT STATION/MARINA SOUTH PIER MRT STATION (NS28)"
"165","TE23","Tanjong Rhu","Thomson East Coast Line","TEL",23,"tanjongrhu",0,0,5.95064255258773,NA,0.0160222639170283,"NICOLL HIGHWAY MRT STATION (CC5)/STADIUM MRT STATION (CC6)/KATONG PARK MRT STATION (TE24)/MOUNTBATTEN MRT STATION (CC7)/MOUNTBATTEN MRT STATION"
"166","TE24","Katong Park","Thomson East Coast Line","TEL",24,"katongpark",0,0,17.5004542772246,NA,0.0471204402918881,"TANJONG RHU MRT STATION (TE23)/NICOLL HIGHWAY MRT STATION (CC5)/MOUNTBATTEN MRT STATION (CC7)/MOUNTBATTEN MRT STATION/TANJONG KATONG MRT STATION (TE25)/MARINE PARADE MRT STATION (TE26)/STADIUM MRT STATION (CC6)/KALLANG MRT STATION (EW10)/DAKOTA MRT STATION (CC8)/DAKOTA MRT STATION"
"167","TE25","Tanjong Katong","Thomson East Coast Line","TEL",25,"tanjongkatong",0,0,20.881032371684,NA,0.0562227370510841,"MARINE PARADE MRT STATION (TE26)/MOUNTBATTEN MRT STATION (CC7)/KATONG PARK MRT STATION (TE24)/MOUNTBATTEN MRT STATION/DAKOTA MRT STATION (CC8)/MARINE TERRACE MRT STATION (TE27)/DAKOTA MRT STATION/PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)"
"168","TE26","Marine Parade","Thomson East Coast Line","TEL",26,"marineparade",0,0,14.0058002844074,NA,0.0377109911312652,"TANJONG KATONG MRT STATION (TE25)/MARINE TERRACE MRT STATION (TE27)/KATONG PARK MRT STATION (TE24)/EUNOS MRT STATION (EW7)/DAKOTA MRT STATION (CC8)/DAKOTA MRT STATION"
"169","TE27","Marine Terrace","Thomson East Coast Line","TEL",27,"marineterrace",0,0,12.5831382791166,NA,0.0338804357060221,"TANJONG KATONG MRT STATION (TE25)/MARINE PARADE MRT STATION (TE26)/SIGLAP MRT STATION (TE28)/KEMBANGAN MRT STATION (EW6)/EUNOS MRT STATION (EW7)"
"170","TE28","Siglap","Thomson East Coast Line","TEL",28,"siglap",0,0,10.317251463459,NA,0.0277794749701443,"MARINE TERRACE MRT STATION (TE27)/BEDOK MRT STATION (EW5)/BAYSHORE MRT STATION (TE29)/BEDOK SOUTH MRT STATION (TE30)"
"171","TE29","Bayshore","Thomson East Coast Line","TEL",29,"bayshore",0,0,9.40096073158483,NA,0.0253123377154573,"SIGLAP MRT STATION (TE28)/BEDOK SOUTH MRT STATION (TE30)/BEDOK MRT STATION (EW5)/TANAH MERAH MRT STATION (EW4)/SUNGEI BEDOK MRT STATION (TE31 / DT37)"
